final_cluster,plain_label,feature,standardized_median_lift
7,High-risk inland-flood and storm-injury counties,insurance_premium_latest_percentiles_median_nationally,0.599196281509119
7,High-risk inland-flood and storm-injury counties,insurance_premium_latest_percentiles_median_within_state,0.4914678438596383
7,High-risk inland-flood and storm-injury counties,insurance_premium_growth_mean_cagr,0.1143010458429863
7,High-risk inland-flood and storm-injury counties,insurance_premium_growth_median_cagr,0.25300639764910005
7,High-risk inland-flood and storm-injury counties,insurance_premium_growth_percentiles_mean_cagr_nationally,0.1939528815998659
7,High-risk inland-flood and storm-injury counties,insurance_premium_growth_percentiles_mean_cagr_within_state,-0.08652256605923593
7,High-risk inland-flood and storm-injury counties,insurance_premium_growth_percentiles_median_cagr_nationally,0.3809798219560249
7,High-risk inland-flood and storm-injury counties,insurance_premium_growth_percentiles_median_cagr_within_state,-0.03633957284124755
7,High-risk inland-flood and storm-injury counties,insurance_premium_average_mean,0.405514007921485
7,High-risk inland-flood and storm-injury counties,insurance_premium_average_median,0.2558618042252661
7,High-risk inland-flood and storm-injury counties,insurance_premium_historical_mean_latest,0.41712084389876347
7,High-risk inland-flood and storm-injury counties,insurance_premium_historical_mean_mean_last_12,0.4054977259837856
7,High-risk inland-flood and storm-injury counties,insurance_premium_historical_mean_slope,0.2266523956597705
7,High-risk inland-flood and storm-injury counties,insurance_premium_historical_mean_volatility,0.2825900991623386
7,High-risk inland-flood and storm-injury counties,insurance_premium_historical_median_latest,0.3862177312483611
7,High-risk inland-flood and storm-injury counties,insurance_premium_historical_median_mean_last_12,0.2558685893157636
7,High-risk inland-flood and storm-injury counties,insurance_premium_historical_median_slope,0.204544390010014
7,High-risk inland-flood and storm-injury counties,insurance_premium_historical_median_volatility,0.241285551028557
7,High-risk inland-flood and storm-injury counties,insurance_nonrenewal_latest_non_renewal_rate,0.0
7,High-risk inland-flood and storm-injury counties,insurance_nonrenewal_latest_percentiles_non_renewal_rate_nationally,0.0
7,High-risk inland-flood and storm-injury counties,insurance_nonrenewal_latest_percentiles_non_renewal_rate_within_state,0.0
7,High-risk inland-flood and storm-injury counties,insurance_nonrenewal_growth_non_renewal_rate_cagr,0.0
7,High-risk inland-flood and storm-injury counties,insurance_nonrenewal_growth_percentiles_non_renewal_rate_cagr_nationally,0.0
7,High-risk inland-flood and storm-injury counties,insurance_nonrenewal_growth_percentiles_non_renewal_rate_cagr_within_state,0.0
7,High-risk inland-flood and storm-injury counties,insurance_nonrenewal_average_non_renewal_rate,0.0
7,High-risk inland-flood and storm-injury counties,insurance_nonrenewal_historical_non_renewal_rate_latest,0.0
7,High-risk inland-flood and storm-injury counties,insurance_nonrenewal_historical_non_renewal_rate_mean_last_12,0.0
7,High-risk inland-flood and storm-injury counties,insurance_nonrenewal_historical_non_renewal_rate_slope,0.06344397760297313
7,High-risk inland-flood and storm-injury counties,insurance_nonrenewal_historical_non_renewal_rate_volatility,0.0
7,High-risk inland-flood and storm-injury counties,property_tax_effective_tax_rate_2024_value,-0.100527695145332
7,High-risk inland-flood and storm-injury counties,property_tax_effective_tax_rate_2024_percentile_nationally,-0.17342338903005963
7,High-risk inland-flood and storm-injury counties,property_tax_effective_tax_rate_2024_percentile_within_state,0.2770964751432732
7,High-risk inland-flood and storm-injury counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_value,0.08032884465421676
7,High-risk inland-flood and storm-injury counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_percentile_nationally,0.20761534324119182
7,High-risk inland-flood and storm-injury counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_percentile_within_state,0.034610542629665474
7,High-risk inland-flood and storm-injury counties,property_tax_median_property_taxes_paid_2024_value,0.5029883868943754
7,High-risk inland-flood and storm-injury counties,property_tax_median_property_taxes_paid_2024_percentile_nationally,0.7638891399405358
7,High-risk inland-flood and storm-injury counties,property_tax_median_property_taxes_paid_2024_percentile_within_state,0.6229363579873677
7,High-risk inland-flood and storm-injury counties,storm_total_damage_total_percentile_nationally_sum,0.014422288430731699
7,High-risk inland-flood and storm-injury counties,storm_total_damage_total_percentile_nationally_mean,0.02751265799953491
7,High-risk inland-flood and storm-injury counties,storm_total_damage_total_percentile_nationally_max,0.1493990320371421
7,High-risk inland-flood and storm-injury counties,storm_total_event_count_percentile_nationally_sum,0.20945356888158836
7,High-risk inland-flood and storm-injury counties,storm_total_event_count_percentile_nationally_mean,0.22495995072946862
7,High-risk inland-flood and storm-injury counties,storm_total_event_count_percentile_nationally_max,0.2965054735708953
7,High-risk inland-flood and storm-injury counties,storm_total_deaths_total_percentile_nationally_sum,0.0
7,High-risk inland-flood and storm-injury counties,storm_total_deaths_total_percentile_nationally_mean,0.0
7,High-risk inland-flood and storm-injury counties,storm_total_deaths_total_percentile_nationally_max,0.0
7,High-risk inland-flood and storm-injury counties,storm_total_injuries_total_percentile_nationally_sum,0.8928005256970907
7,High-risk inland-flood and storm-injury counties,storm_total_injuries_total_percentile_nationally_mean,0.8803811334864216
7,High-risk inland-flood and storm-injury counties,storm_total_injuries_total_percentile_nationally_max,1.9572606703114197
7,High-risk inland-flood and storm-injury counties,storm_event_type_debris_flow_sum,0.0
7,High-risk inland-flood and storm-injury counties,storm_event_type_drought_sum,0.0
7,High-risk inland-flood and storm-injury counties,storm_event_type_dust_devil_sum,0.0
7,High-risk inland-flood and storm-injury counties,storm_event_type_dust_storm_sum,0.0
7,High-risk inland-flood and storm-injury counties,storm_event_type_excessive_heat_sum,0.0
7,High-risk inland-flood and storm-injury counties,storm_event_type_flash_flood_sum,0.0789062410028706
7,High-risk inland-flood and storm-injury counties,storm_event_type_flood_sum,0.10140537999387957
7,High-risk inland-flood and storm-injury counties,storm_event_type_funnel_cloud_sum,0.0
7,High-risk inland-flood and storm-injury counties,storm_event_type_hail_sum,-0.06765539272307827
7,High-risk inland-flood and storm-injury counties,storm_event_type_heat_sum,0.0
7,High-risk inland-flood and storm-injury counties,storm_event_type_heavy_rain_sum,0.06149602284188932
7,High-risk inland-flood and storm-injury counties,storm_event_type_heavy_snow_sum,0.0
7,High-risk inland-flood and storm-injury counties,storm_event_type_high_wind_sum,0.0
7,High-risk inland-flood and storm-injury counties,storm_event_type_lightning_sum,0.31550048942707215
7,High-risk inland-flood and storm-injury counties,storm_event_type_strong_wind_sum,0.0
7,High-risk inland-flood and storm-injury counties,storm_event_type_thunderstorm_wind_sum,-0.04588818193632148
7,High-risk inland-flood and storm-injury counties,storm_event_type_tornado_sum,-0.16485411074455641
7,High-risk inland-flood and storm-injury counties,storm_event_type_tropical_storm_sum,0.0
7,High-risk inland-flood and storm-injury counties,storm_event_type_wildfire_sum,0.0
7,High-risk inland-flood and storm-injury counties,fema_disaster_total_count,0.0
7,High-risk inland-flood and storm-injury counties,temperature_tmax_average_temp_f_mean,0.11816762592831558
7,High-risk inland-flood and storm-injury counties,temperature_tmax_average_temp_f_volatility,-0.09839743286048352
7,High-risk inland-flood and storm-injury counties,temperature_tmax_max_temp_f_volatility,-0.27303774905515643
7,High-risk inland-flood and storm-injury counties,temperature_tmax_min_temp_f_volatility,-0.06542437310902835
7,High-risk inland-flood and storm-injury counties,temperature_tmax_trend_slope_temp_f_mean,0.14916750929278252
7,High-risk inland-flood and storm-injury counties,temperature_tmax_trend_slope_temp_f_volatility,0.08806995748456159
7,High-risk inland-flood and storm-injury counties,temperature_tmin_average_temp_f_mean,0.206129437931113
7,High-risk inland-flood and storm-injury counties,temperature_tmin_average_temp_f_volatility,-0.14052450186826446
7,High-risk inland-flood and storm-injury counties,temperature_tmin_max_temp_f_volatility,-0.29452188739007906
7,High-risk inland-flood and storm-injury counties,temperature_tmin_min_temp_f_volatility,0.03655288574729102
7,High-risk inland-flood and storm-injury counties,temperature_tmin_trend_slope_temp_f_mean,0.0479566956913102
7,High-risk inland-flood and storm-injury counties,temperature_tmin_trend_slope_temp_f_volatility,-0.14946875700013218
7,High-risk inland-flood and storm-injury counties,econ_pop_log_population_avg,0.79825079090534
7,High-risk inland-flood and storm-injury counties,econ_pop_per_capita_income_avg,0.4130084782502992
7,High-risk inland-flood and storm-injury counties,econ_pop_employment_rate_proxy_avg,-0.0010241077970931873
7,High-risk inland-flood and storm-injury counties,econ_pop_Average Weekly Wage_avg,0.2938889329636957
7,High-risk inland-flood and storm-injury counties,econ_pop_transfer_receipts_share_avg,-0.6432598364946284
7,High-risk inland-flood and storm-injury counties,econ_pop_dividends_rent_share_avg,0.41230987305171224
7,High-risk inland-flood and storm-injury counties,econ_pop_proprietors_income_share_avg,0.4151182620903577
7,High-risk inland-flood and storm-injury counties,econ_pop_youth_share_avg,-0.07650768320527837
7,High-risk inland-flood and storm-injury counties,econ_pop_prime_working_age_share_avg,0.34769448935333225
7,High-risk inland-flood and storm-injury counties,econ_pop_senior_share_avg,-0.4375147014790244
7,High-risk inland-flood and storm-injury counties,econ_pop_male_share_avg,-0.08111677380412487
7,High-risk inland-flood and storm-injury counties,econ_pop_white_share_avg,-0.389994065137175
7,High-risk inland-flood and storm-injury counties,econ_pop_black_share_avg,0.22142035601719107
7,High-risk inland-flood and storm-injury counties,econ_pop_asian_share_avg,0.3340833060604282
7,High-risk inland-flood and storm-injury counties,econ_pop_hispanic_share_avg,0.36700831590060945
7,High-risk inland-flood and storm-injury counties,econ_pop_natural_increase_rate_avg,0.5500773797704912
7,High-risk inland-flood and storm-injury counties,econ_pop_international_migration_rate_avg,0.4431760498986959
7,High-risk inland-flood and storm-injury counties,econ_pop_domestic_migration_rate_avg,0.12030855741756122
7,High-risk inland-flood and storm-injury counties,econ_pop_log_population_latest,0.7995990580322498
7,High-risk inland-flood and storm-injury counties,econ_pop_per_capita_income_latest,0.40609040299229143
7,High-risk inland-flood and storm-injury counties,econ_pop_employment_rate_proxy_latest,-0.0008031599793555573
7,High-risk inland-flood and storm-injury counties,econ_pop_Average Weekly Wage_latest,0.30603025873752415
7,High-risk inland-flood and storm-injury counties,econ_pop_transfer_receipts_share_latest,-0.6346295530634546
7,High-risk inland-flood and storm-injury counties,econ_pop_dividends_rent_share_latest,0.3907100075788614
7,High-risk inland-flood and storm-injury counties,econ_pop_proprietors_income_share_latest,0.33194771781461535
7,High-risk inland-flood and storm-injury counties,econ_pop_youth_share_latest,-0.12519377630895315
7,High-risk inland-flood and storm-injury counties,econ_pop_prime_working_age_share_latest,0.341924374284104
7,High-risk inland-flood and storm-injury counties,econ_pop_senior_share_latest,-0.3950789245545422
7,High-risk inland-flood and storm-injury counties,econ_pop_male_share_latest,-0.1127151427347153
7,High-risk inland-flood and storm-injury counties,econ_pop_white_share_latest,-0.413521481168039
7,High-risk inland-flood and storm-injury counties,econ_pop_black_share_latest,0.22663605568579737
7,High-risk inland-flood and storm-injury counties,econ_pop_asian_share_latest,0.35206570217611416
7,High-risk inland-flood and storm-injury counties,econ_pop_hispanic_share_latest,0.3751777139366186
7,High-risk inland-flood and storm-injury counties,econ_pop_natural_increase_rate_latest,0.45473097598561235
7,High-risk inland-flood and storm-injury counties,econ_pop_international_migration_rate_latest,0.3929887221346687
7,High-risk inland-flood and storm-injury counties,econ_pop_domestic_migration_rate_latest,-0.11198566089211459
7,High-risk inland-flood and storm-injury counties,econ_pop_log_population_slope,0.39469254719562347
7,High-risk inland-flood and storm-injury counties,econ_pop_per_capita_income_slope,0.28046779197723726
7,High-risk inland-flood and storm-injury counties,econ_pop_Average Weekly Wage_slope,0.3414886470444109
7,High-risk inland-flood and storm-injury counties,econ_pop_employment_rate_proxy_slope,0.0001644284507290138
7,High-risk inland-flood and storm-injury counties,econ_pop_domestic_migration_rate_slope,-0.38271877954262395
7,High-risk inland-flood and storm-injury counties,econ_pop_senior_share_slope,0.17165717284600163
